0	1	2	-132.580276
1	38	66	-194.928986
1	38	65	-197.535553
1	38	38	-201.998306
1	38	75	-209.482941
1	38	69	-211.947876
1	38	78	-215.481598
1	38	44	-228.509720
1	38	47	-230.972733
1	38	77	-234.797058
1	38	49	-239.355591
1	38	24	-246.268158
1	38	70	-252.168365
1	38	11	-252.270767
1	38	76	-259.614075
1	38	71	-262.753510
1	38	16	-263.874451
1	38	55	-264.345734
1	38	39	-266.988983
1	38	20	-272.234406
1	38	41	-272.642456
1	38	33	-272.978394
1	38	79	-276.643494
1	38	74	-277.093811
1	38	35	-286.229797
1	38	18	-287.882477
1	38	34	-297.515289
1	39	52	-94.717148
1	39	30	-97.754524
1	39	26	-100.534332
1	39	31	-102.743423
1	39	72	-106.000237
1	39	27	-106.331177
1	39	32	-107.217239
1	39	61	-108.180351
1	39	50	-111.046547
1	39	56	-111.108902
1	39	22	-113.561356
1	39	58	-117.447830
1	39	51	-118.477463
1	39	57	-118.735367
1	39	43	-122.500038
1	39	54	-123.299713
1	39	36	-126.870605
1	39	63	-128.142242
1	39	14	-128.444183
1	39	46	-131.533997
1	39	3	-133.238388
1	39	45	-136.511292
1	39	28	-139.946716
1	39	25	-141.459183
1	39	29	-144.311417
1	39	8	-144.719055
1	39	37	-148.160248
1	39	85	-148.162109
1	39	62	-165.403961
1	39	65	-165.485870
1	39	48	-169.638916
1	39	47	-169.884491
1	39	64	-175.121170
1	39	23	-175.434555
1	39	73	-179.543365
1	39	40	-179.922394
1	39	21	-180.954254
1	39	38	-182.130814
1	39	53	-188.552078
1	39	75	-188.926849
1	39	69	-198.888245
1	39	78	-217.353775
1	39	44	-218.752655
1	39	11	-224.464508
1	39	79	-226.678879
1	39	49	-228.821777
1	39	42	-229.572708
1	39	66	-230.575256
1	39	77	-232.089813
1	39	76	-238.597824
1	39	24	-243.214813
1	39	70	-248.732819
1	39	16	-250.307617
1	39	33	-254.712524
1	39	71	-255.539536
1	39	20	-256.467773
1	39	55	-257.643616
1	39	74	-258.930511
1	39	39	-261.464478
1	39	35	-264.528198
1	39	18	-264.619873
1	39	34	-273.978424
1	39	41	-284.776031
1	40	83	-96.233032
1	40	22	-106.288574
1	40	46	-110.770226
1	40	32	-112.402878
1	40	30	-113.967209
1	40	26	-115.411598
1	40	58	-121.256004
1	40	51	-122.440506
1	40	52	-123.630249
1	40	3	-123.762718
1	40	27	-123.767570
1	40	63	-124.810532
1	40	31	-130.907791
1	40	28	-143.937134
1	40	61	-147.165695
1	40	56	-148.622452
1	40	14	-154.471817
1	40	62	-160.733734
1	40	57	-164.163086
1	40	37	-164.462036
1	40	42	-164.600082
1	40	43	-171.386017
1	40	53	-177.003723
1	40	23	-187.523376
1	40	25	-188.133484
1	40	66	-198.512650
1	40	48	-200.763641
1	40	84	-207.107941
1	40	38	-213.505463
1	40	21	-216.652069
1	40	80	-225.133881
1	40	65	-229.622986
1	40	40	-234.071457
1	40	69	-251.492188
1	40	18	-255.096344
1	40	47	-269.933167
1	40	24	-280.874878
1	40	81	-289.505280
1	40	20	-293.915436
1	40	82	-301.180084
1	40	41	-304.702728
1	41	30	-94.878456
1	41	46	-98.807098
1	41	83	-99.980576
1	41	58	-108.075775
1	41	56	-110.472549
1	41	32	-112.678123
1	41	26	-113.183212
1	41	63	-114.405853
1	41	22	-114.751633
1	41	31	-119.288528
1	41	28	-119.793999
1	41	52	-122.943787
1	41	61	-127.316811
1	41	57	-132.734253
1	41	37	-136.772751
1	41	27	-140.405670
1	41	51	-140.667816
1	41	43	-147.160019
1	41	3	-151.900024
1	41	14	-155.210388
1	41	62	-159.903778
1	41	48	-161.716309
1	41	25	-162.145630
1	41	21	-165.239151
1	41	84	-166.641846
1	41	53	-166.661041
1	41	47	-168.308289
1	41	42	-171.463013
1	41	23	-182.264191
1	41	65	-182.727524
1	41	80	-187.108398
1	41	69	-190.784393
1	41	66	-198.704758
1	41	20	-218.042389
1	41	81	-234.559906
1	41	38	-238.315445
1	41	40	-242.038391
1	41	18	-245.164001
1	41	24	-256.848480
1	41	82	-257.135223
1	41	41	-278.258148
1	42	52	-98.706985
1	42	27	-102.222862
1	42	32	-102.412079
1	42	30	-102.549614
1	42	72	-102.609718
1	42	26	-103.133209
1	42	31	-106.298691
1	42	50	-107.287415
1	42	56	-109.684723
1	42	22	-113.668022
1	42	43	-117.959518
1	42	58	-122.009109
1	42	57	-122.642433
1	42	61	-126.407822
1	42	51	-128.543533
1	42	54	-129.360596
1	42	3	-130.943695
1	42	63	-132.058655
1	42	45	-137.719315
1	42	28	-138.615524
1	42	21	-148.368851
1	42	14	-151.722824
1	42	36	-151.854736
1	42	48	-158.752274
1	42	62	-159.702774
1	42	8	-161.498108
1	42	29	-162.107422
1	42	46	-170.714600
1	42	47	-170.744644
1	42	85	-172.982056
1	42	37	-175.689392
1	42	23	-181.555176
1	42	66	-190.753296
1	42	25	-198.116608
1	42	24	-200.206833
1	42	53	-202.445908
1	42	38	-213.307037
1	42	40	-225.467072
1	42	49	-226.625198
1	42	64	-228.860199
1	42	65	-230.347351
1	42	71	-233.527390
1	42	20	-235.734741
1	42	69	-243.600998
1	42	42	-245.003082
1	42	73	-245.334808
1	42	75	-247.943756
1	42	77	-256.496918
1	42	79	-260.652496
1	42	33	-261.484558
1	42	78	-263.714386
1	42	44	-265.506165
1	42	11	-267.504456
1	42	76	-267.715851
1	42	16	-268.123169
1	42	35	-271.612915
1	42	74	-272.036255
1	42	39	-272.174896
1	42	70	-274.921143
1	42	18	-277.738007
1	42	41	-281.201935
1	42	55	-281.712006
1	42	34	-286.182831
1	49	109	-94.385826
1	49	15	-94.719360
1	49	14	-94.772385
1	49	99	-95.628845
1	49	97	-95.950256
1	49	89	-97.474945
1	49	90	-101.681213
1	49	26	-103.162735
1	49	3	-103.852486
1	49	61	-104.390839
1	49	95	-105.398346
1	49	63	-109.445602
1	49	93	-118.112793
1	49	8	-118.140854
1	49	86	-118.821747
1	49	96	-124.273041
1	49	94	-128.340286
1	49	108	-129.280930
1	49	52	-130.144440
1	49	103	-130.758698
1	49	58	-132.794876
1	49	98	-134.903458
1	49	11	-143.858673
1	49	69	-146.566116
1	49	107	-164.800415
1	49	85	-167.631577
1	49	100	-172.151276
1	49	13	-172.361786
1	49	110	-182.465271
1	49	106	-185.541870
1	49	18	-198.798050
1	49	91	-206.956161
1	49	105	-216.545471
1	49	17	-217.118988
1	49	88	-233.091553
1	49	87	-258.892212
1	49	92	-263.134033
1	50	95	-82.932846
1	50	99	-84.527603
1	50	58	-88.340935
1	50	86	-89.724594
1	50	61	-89.935898
1	50	89	-92.616592
1	50	97	-97.536652
1	50	15	-98.290710
1	50	96	-100.694641
1	50	90	-110.517220
1	50	52	-113.236435
1	50	107	-115.127937
1	50	63	-117.848663
1	50	3	-122.761887
1	50	106	-129.507477
1	50	14	-130.879974
1	50	26	-131.300934
1	50	94	-136.200989
1	50	109	-136.357666
1	50	93	-152.199081
1	50	8	-153.351196
1	50	69	-166.259293
1	50	105	-175.425476
1	50	98	-197.585815
1	50	100	-198.868546
1	50	11	-201.433502
1	50	91	-214.439133
1	50	110	-218.670441
1	50	87	-222.964050
1	50	85	-223.547653
1	50	103	-225.832291
1	50	13	-234.881256
1	50	92	-235.249222
1	50	88	-242.815704
1	50	108	-247.080170
1	50	18	-253.423065
1	50	17	-259.181702
1	51	3	-92.829453
1	51	15	-98.279404
1	51	61	-104.823586
1	51	8	-109.157669
1	51	99	-110.143425
1	51	14	-112.038750
1	51	58	-117.629196
1	51	89	-117.939995
1	51	90	-118.680176
1	51	93	-119.647583
1	51	86	-127.419342
1	51	26	-134.993469
1	51	95	-135.683731
1	51	63	-137.522583
1	51	52	-141.559906
1	51	98	-147.298920
1	51	94	-147.507019
1	51	97	-147.764496
1	51	96	-149.502716
1	51	109	-149.530182
1	51	88	-159.768707
1	51	107	-162.177307
1	51	69	-162.990021
1	51	106	-163.708557
1	51	87	-175.171570
1	51	85	-181.454987
1	51	91	-187.272400
1	51	92	-201.215546
1	51	11	-208.526581
1	51	100	-214.301453
1	51	13	-215.796875
1	51	105	-222.212158
1	51	17	-222.306000
1	51	108	-222.562042
1	51	103	-226.180237
1	51	18	-240.248550
1	51	110	-244.989578
1	52	90	-99.468323
1	52	3	-99.744904
1	52	15	-106.926048
1	52	89	-112.869843
1	52	99	-113.312622
1	52	95	-116.979935
1	52	63	-126.263863
1	52	86	-132.444504
1	52	58	-132.701004
1	52	61	-133.534012
1	52	96	-140.355179
1	52	26	-140.768768
1	52	52	-141.172485
1	52	109	-141.766907
1	52	14	-142.595459
1	52	97	-146.163498
1	52	106	-147.213196
1	52	8	-152.892975
1	52	94	-153.080780
1	52	107	-157.822296
1	52	93	-162.788818
1	52	69	-168.854416
1	52	98	-176.839142
1	52	85	-177.040649
1	52	100	-198.899933
1	52	91	-200.905472
1	52	13	-212.408875
1	52	18	-223.722748
1	52	103	-227.740265
1	52	105	-229.856491
1	52	110	-235.436462
1	52	11	-236.833267
1	52	108	-239.639114
1	52	88	-246.222183
1	52	92	-247.732635
1	52	87	-249.971619
1	52	17	-255.878571
1	53	3	-83.550484
1	53	109	-96.626205
1	53	15	-99.229485
1	53	61	-99.735313
1	53	63	-103.283516
1	53	96	-107.737663
1	53	99	-108.216843
1	53	90	-110.667038
1	53	52	-111.333740
1	53	97	-111.799133
1	53	89	-113.126015
1	53	95	-113.721954
1	53	98	-113.723297
1	53	8	-114.688019
1	53	86	-122.928703
1	53	94	-124.655998
1	53	69	-127.738602
1	53	14	-128.175110
1	53	93	-128.507126
1	53	106	-130.748596
1	53	91	-134.134781
1	53	58	-140.018524
1	53	26	-142.200607
1	53	11	-142.597076
1	53	100	-146.159042
1	53	108	-149.853302
1	53	103	-150.280945
1	53	13	-152.021759
1	53	110	-156.667908
1	53	107	-171.217407
1	53	105	-210.460114
1	53	85	-239.486847
1	53	17	-245.900635
1	53	18	-249.575241
1	53	87	-250.339951
1	53	92	-258.365936
1	53	88	-259.940704
1	56	3	-116.153458
1	56	8	-138.456757
1	56	14	-145.115570
1	56	16	-161.405304
1	56	17	-161.828125
1	56	13	-162.459274
1	56	18	-179.524185
1	56	7	-187.918365
1	56	111	-203.105865
1	56	11	-240.598663
1	62	14	-95.833122
1	62	3	-120.633896
1	62	8	-129.950424
1	62	11	-169.617462
1	62	7	-171.652740
1	62	13	-176.212265
1	62	111	-217.574844
1	62	18	-269.128265
1	62	17	-294.873962
1	62	16	-302.460632
1	63	8	-110.329483
1	63	3	-131.143143
1	63	14	-134.742950
1	63	13	-164.128128
1	63	7	-175.731445
1	63	18	-197.158905
1	63	11	-208.827515
1	63	111	-224.012161
1	63	17	-237.108612
1	63	16	-248.905548
1	64	3	-82.843002
1	64	14	-106.625198
1	64	8	-137.688385
1	64	18	-150.449112
1	64	13	-152.545135
1	64	16	-160.704681
1	64	111	-175.462738
1	64	17	-177.335968
1	64	7	-178.710175
1	64	11	-227.679413
1	67	46	-74.784302
1	67	61	-97.989075
1	67	3	-98.815842
1	67	117	-99.838051
1	67	127	-100.857819
1	67	118	-111.090256
1	67	58	-114.169556
1	67	14	-119.228600
1	67	123	-120.540787
1	67	114	-121.778404
1	67	113	-125.382835
1	67	18	-134.868713
1	67	51	-143.975800
1	67	63	-145.935257
1	67	116	-153.005295
1	67	119	-154.649948
1	67	112	-160.235168
1	67	115	-168.273712
1	67	122	-170.536758
1	67	125	-172.671371
1	67	17	-172.970779
1	67	8	-182.562012
1	67	16	-187.199402
1	67	13	-189.169479
1	67	126	-250.271057
1	68	14	-107.847961
1	68	3	-115.292412
1	68	8	-123.059082
1	68	13	-169.946762
1	68	7	-173.477280
1	68	11	-213.977875
1	68	18	-250.030487
1	68	111	-251.931000
1	68	17	-262.568604
1	68	16	-276.703827
1	69	14	-132.976990
1	69	3	-139.595001
1	69	8	-157.201965
1	69	13	-187.975464
1	69	7	-219.594131
1	69	11	-243.214767
1	69	18	-245.694000
1	69	17	-267.620605
1	69	111	-283.530212
1	69	16	-290.839478
1	70	14	-92.565987
1	70	3	-118.744232
1	70	8	-139.220047
1	70	13	-180.122375
1	70	7	-196.898529
1	70	11	-220.101196
1	70	18	-223.699432
1	70	111	-243.566833
1	70	16	-257.230713
1	70	17	-263.306396
1	79	137	-96.348503
1	79	168	-99.131264
1	79	157	-105.500084
1	79	155	-109.509453
1	79	3	-110.438980
1	79	158	-113.584389
1	79	14	-115.117889
1	79	132	-116.622292
1	79	8	-117.213570
1	79	159	-121.648911
1	79	170	-122.971001
1	79	152	-125.179230
1	79	163	-126.204384
1	79	153	-129.697083
1	79	151	-130.032990
1	79	11	-131.014053
1	79	150	-131.303284
1	79	161	-131.670547
1	79	148	-131.777145
1	79	154	-134.779007
1	79	146	-135.814133
1	79	156	-138.357422
1	79	160	-139.757599
1	79	162	-141.115631
1	79	13	-141.699158
1	79	149	-141.735748
1	79	169	-142.870544
1	79	147	-158.233627
1	79	145	-167.119827
1	79	18	-221.735962
1	79	17	-233.158661
1	79	16	-254.238541
1	82	164	-109.853653
1	82	132	-119.855705
1	82	165	-125.034866
1	82	171	-129.580139
1	82	3	-132.911774
1	82	167	-135.149719
1	82	146	-139.084625
1	82	137	-139.424957
1	82	166	-146.843018
1	82	128	-150.125092
1	82	147	-150.741776
1	82	14	-153.285431
1	82	13	-153.778091
1	82	160	-154.675873
1	82	8	-156.843933
1	82	11	-157.207962
1	82	145	-211.733292
1	82	17	-236.672775
1	82	16	-249.900711
1	82	18	-252.288208
1	83	167	-90.895798
1	83	137	-100.195053
1	83	132	-102.615311
1	83	164	-110.017944
1	83	8	-111.839073
1	83	3	-115.166718
1	83	160	-117.984940
1	83	165	-119.909042
1	83	13	-120.026642
1	83	14	-121.645653
1	83	146	-122.323372
1	83	171	-122.550064
1	83	166	-125.409790
1	83	128	-129.220383
1	83	147	-133.600052
1	83	11	-138.588562
1	83	145	-143.868011
1	83	18	-220.195007
1	83	17	-227.138336
1	83	16	-249.564514
1	84	14	-83.249344
1	84	137	-94.185661
1	84	3	-98.044785
1	84	8	-105.569107
1	84	132	-114.511742
1	84	13	-119.440781
1	84	160	-123.787659
1	84	145	-133.306580
1	84	128	-137.704193
1	84	11	-149.554901
1	84	7	-153.726562
1	84	146	-167.711365
1	84	18	-183.493149
1	84	147	-183.506104
1	84	111	-195.044891
1	84	17	-232.115997
1	84	16	-251.465088
1	85	168	-79.396347
1	85	157	-82.175842
1	85	137	-94.415230
1	85	158	-94.513199
1	85	8	-102.887833
1	85	155	-103.468491
1	85	132	-103.538681
1	85	14	-105.533340
1	85	3	-105.559624
1	85	13	-105.686432
1	85	170	-106.295975
1	85	160	-107.561417
1	85	148	-107.671265
1	85	11	-108.379478
1	85	152	-109.569046
1	85	151	-110.190384
1	85	159	-110.793724
1	85	162	-111.668503
1	85	154	-116.947395
1	85	163	-117.012909
1	85	153	-117.696579
1	85	146	-117.785858
1	85	150	-118.098885
1	85	156	-119.875580
1	85	169	-120.421036
1	85	161	-125.132339
1	85	149	-129.596771
1	85	145	-135.332367
1	85	147	-137.963211
1	85	17	-194.904022
1	85	18	-234.830170
1	85	16	-246.718628
1	86	14	-87.332069
1	86	167	-94.940239
1	86	164	-104.510849
1	86	132	-106.837418
1	86	137	-108.593643
1	86	3	-114.271210
1	86	171	-117.246933
1	86	165	-118.242661
1	86	160	-125.247910
1	86	146	-126.935577
1	86	166	-127.586845
1	86	13	-129.864044
1	86	147	-129.975662
1	86	128	-138.488800
1	86	8	-139.868134
1	86	11	-140.523529
1	86	145	-190.445236
1	86	16	-235.783264
1	86	17	-237.773239
1	86	18	-246.830750
1	87	157	-93.279388
1	87	137	-93.902115
1	87	168	-94.302238
1	87	155	-98.706879
1	87	8	-102.029732
1	87	14	-104.220245
1	87	158	-107.747330
1	87	132	-113.921295
1	87	159	-114.721832
1	87	3	-115.196884
1	87	152	-118.703110
1	87	151	-120.698082
1	87	163	-120.979370
1	87	160	-121.036301
1	87	153	-121.380211
1	87	161	-121.828636
1	87	11	-123.306870
1	87	170	-125.889336
1	87	150	-128.419724
1	87	145	-128.487061
1	87	148	-128.642670
1	87	162	-128.710358
1	87	154	-129.738464
1	87	146	-129.997437
1	87	169	-133.906403
1	87	156	-139.146698
1	87	13	-142.348984
1	87	147	-145.386658
1	87	149	-146.623138
1	87	18	-185.428253
1	87	16	-244.665100
1	87	17	-245.443726
1	88	157	-106.827736
1	88	168	-107.027344
1	88	158	-109.598137
1	88	155	-113.466843
1	88	137	-113.690262
1	88	159	-117.642944
1	88	152	-119.233597
1	88	132	-120.567535
1	88	148	-122.548660
1	88	13	-124.760651
1	88	11	-124.843979
1	88	150	-127.740723
1	88	162	-127.787262
1	88	14	-127.935387
1	88	153	-128.159271
1	88	161	-128.551743
1	88	151	-128.820496
1	88	3	-128.832458
1	88	170	-129.632568
1	88	163	-134.845734
1	88	149	-136.814804
1	88	154	-136.997787
1	88	169	-143.442215
1	88	160	-144.207001
1	88	8	-144.225861
1	88	156	-147.357941
1	88	146	-151.473419
1	88	147	-152.344086
1	88	145	-175.452515
1	88	17	-206.948013
1	88	18	-258.325836
1	88	16	-276.051453
1	90	132	-116.296257
1	90	3	-117.906204
1	90	11	-131.332962
1	90	181	-132.608490
1	90	174	-134.480988
1	90	13	-138.432037
1	90	137	-138.451172
1	90	7	-140.301773
1	90	146	-144.812256
1	90	128	-159.696045
1	90	111	-164.851288
1	90	14	-172.813980
1	90	8	-174.482574
1	90	145	-183.116364
1	90	147	-185.162506
1	90	160	-192.840363
1	90	17	-231.077637
1	90	18	-260.042664
1	90	16	-288.571747
1	92	157	-115.336594
1	92	137	-117.581161
1	92	168	-117.651833
1	92	158	-126.778923
1	92	3	-126.990982
1	92	170	-129.759598
1	92	152	-129.950485
1	92	155	-130.148956
1	92	159	-132.552673
1	92	151	-134.383240
1	92	163	-134.397293
1	92	8	-134.415314
1	92	11	-135.069519
1	92	148	-136.594513
1	92	14	-136.808441
1	92	132	-137.035690
1	92	153	-137.227051
1	92	161	-138.430084
1	92	150	-139.039307
1	92	154	-140.191711
1	92	13	-146.132767
1	92	162	-146.502151
1	92	146	-149.317398
1	92	149	-149.509064
1	92	169	-150.036896
1	92	156	-153.577606
1	92	160	-157.919189
1	92	147	-187.140167
1	92	17	-192.957428
1	92	145	-194.451813
1	92	18	-266.339996
1	92	16	-280.547913
1	93	14	-102.722519
1	93	137	-105.559998
1	93	3	-106.299011
1	93	8	-113.112061
1	93	13	-115.002563
1	93	132	-125.453522
1	93	147	-133.239838
1	93	7	-136.307907
1	93	11	-146.042694
1	93	146	-147.353775
1	93	160	-150.449661
1	93	128	-152.275345
1	93	111	-156.095917
1	93	145	-170.362869
1	93	18	-211.374878
1	93	17	-218.721008
1	93	16	-266.642914
1	104	15	-93.771675
1	104	3	-100.510300
1	104	99	-102.149368
1	104	116	-105.056778
1	104	113	-110.939636
1	104	194	-112.758362
1	104	192	-115.659195
1	104	193	-119.191551
1	104	206	-124.380875
1	104	200	-126.958832
1	104	190	-128.112701
1	104	203	-130.777069
1	104	51	-134.078201
1	104	201	-135.125488
1	104	188	-143.219864
1	104	202	-146.657333
1	104	63	-151.191010
1	104	197	-159.284348
1	104	14	-160.280319
1	104	196	-164.232834
1	104	210	-172.011581
1	104	109	-177.325745
1	104	8	-178.941010
1	104	199	-185.586105
1	104	204	-190.312775
1	104	198	-211.741241
1	104	18	-220.510300
1	104	187	-228.282043
1	104	16	-232.066162
1	104	207	-232.269257
1	104	205	-234.685577
1	104	189	-235.625900
1	104	13	-235.917664
1	104	212	-236.979630
1	104	191	-246.215332
1	104	122	-246.897873
1	104	195	-252.430008
1	104	209	-253.293076
1	104	126	-257.404724
1	104	217	-259.714050
1	104	17	-261.716858
1	104	208	-266.480804
1	105	194	-104.965897
1	105	3	-105.310844
1	105	199	-109.558624
1	105	116	-110.506264
1	105	192	-111.069893
1	105	198	-112.289169
1	105	15	-113.437172
1	105	206	-114.089134
1	105	200	-115.492882
1	105	99	-115.954788
1	105	190	-117.679390
1	105	113	-121.881775
1	105	201	-128.909073
1	105	196	-129.916122
1	105	51	-132.078369
1	105	203	-132.659897
1	105	202	-133.845459
1	105	193	-134.275665
1	105	210	-136.577774
1	105	14	-136.646286
1	105	63	-138.010895
1	105	188	-147.720413
1	105	217	-151.991547
1	105	109	-152.818222
1	105	197	-154.638367
1	105	8	-160.393372
1	105	187	-162.502884
1	105	18	-173.087051
1	105	207	-182.490021
1	105	204	-187.377716
1	105	208	-188.563736
1	105	122	-189.121643
1	105	13	-210.839233
1	105	205	-220.292725
1	105	189	-225.950806
1	105	195	-229.292145
1	105	191	-229.432678
1	105	16	-231.644424
1	105	212	-233.862427
1	105	126	-239.735168
1	105	209	-245.344131
1	105	17	-250.417206
1	106	15	-86.899384
1	106	194	-103.504219
1	106	3	-104.406349
1	106	99	-105.763924
1	106	190	-109.591507
1	106	116	-110.818306
1	106	200	-112.328583
1	106	113	-117.692413
1	106	192	-123.044830
1	106	51	-125.013985
1	106	193	-125.954735
1	106	188	-128.759857
1	106	206	-130.046448
1	106	63	-133.844055
1	106	196	-137.382751
1	106	197	-137.887390
1	106	109	-140.509644
1	106	201	-146.128754
1	106	14	-146.311188
1	106	191	-148.517044
1	106	203	-148.580017
1	106	202	-153.381454
1	106	210	-161.859985
1	106	8	-163.575104
1	106	199	-173.341156
1	106	207	-183.333221
1	106	204	-188.104996
1	106	198	-193.285263
1	106	187	-205.388672
1	106	189	-205.977386
1	106	205	-213.058319
1	106	122	-219.043732
1	106	13	-221.011520
1	106	212	-238.314957
1	106	195	-239.919891
1	106	18	-240.305344
1	106	209	-242.749481
1	106	217	-244.468689
1	106	16	-255.692444
1	106	126	-256.160583
1	106	208	-256.815216
1	106	17	-257.667206
1	109	15	-106.657166
1	109	206	-114.232025
1	109	99	-118.480171
1	109	211	-120.605377
1	109	113	-123.375267
1	109	3	-125.585907
1	109	51	-134.787430
1	109	200	-137.499985
1	109	196	-144.601303
1	109	190	-153.263962
1	109	192	-155.670181
1	109	210	-165.128235
1	109	63	-165.131622
1	109	194	-165.640289
1	109	203	-167.939545
1	109	202	-168.958588
1	109	14	-169.203094
1	109	212	-170.531448
1	109	8	-174.089966
1	109	116	-175.604401
1	109	201	-176.346542
1	109	193	-177.727173
1	109	188	-179.886261
1	109	16	-180.211868
1	109	205	-186.774628
1	109	109	-201.340622
1	109	199	-209.463348
1	109	122	-214.397308
1	109	198	-215.654724
1	109	207	-219.909546
1	109	197	-234.666260
1	109	204	-245.380402
1	109	189	-246.900558
1	109	217	-250.990158
1	109	13	-251.979233
1	109	126	-252.306168
1	109	18	-252.612015
1	109	195	-253.813782
1	109	209	-255.598373
1	109	191	-259.511597
1	110	211	-99.873657
1	110	206	-103.875130
1	110	99	-114.829002
1	110	3	-116.007080
1	110	51	-118.479523
1	110	200	-119.998169
1	110	15	-120.138474
1	110	196	-133.284912
1	110	190	-134.120209
1	110	113	-137.029816
1	110	203	-141.973053
1	110	194	-147.439651
1	110	192	-153.639191
1	110	202	-158.088593
1	110	212	-158.113968
1	110	63	-158.601486
1	110	109	-169.369095
1	110	14	-170.783325
1	110	201	-172.613983
1	110	188	-173.863220
1	110	8	-177.287933
1	110	16	-187.239822
1	110	116	-191.852783
1	110	210	-195.197281
1	110	193	-203.714691
1	110	198	-208.519455
1	110	189	-215.777985
1	110	204	-220.391708
1	110	199	-222.692352
1	110	197	-232.770782
1	110	13	-233.634369
1	110	18	-235.608292
1	110	207	-239.803711
1	110	122	-244.010651
1	110	209	-252.241669
1	110	205	-252.724838
1	110	195	-254.651672
1	110	217	-257.284668
1	110	191	-268.234863
1	110	126	-273.353027
1	113	15	-97.141533
1	113	99	-107.774536
1	113	211	-109.233536
1	113	206	-110.391342
1	113	200	-111.925369
1	113	3	-114.222725
1	113	113	-117.493912
1	113	51	-123.537537
1	113	196	-131.412476
1	113	192	-135.444504
1	113	190	-153.050079
1	113	63	-156.289917
1	113	212	-159.988571
1	113	202	-160.602463
1	113	203	-161.150833
1	113	210	-161.254654
1	113	201	-164.937775
1	113	194	-165.108475
1	113	14	-165.872620
1	113	16	-172.156189
1	113	8	-172.770416
1	113	193	-173.278091
1	113	116	-182.438766
1	113	188	-185.677490
1	113	109	-187.461533
1	113	122	-207.972351
1	113	198	-217.689880
1	113	199	-218.808136
1	113	205	-224.427872
1	113	207	-233.046158
1	113	197	-235.278046
1	113	217	-238.295013
1	113	18	-240.365326
1	113	204	-244.767502
1	113	189	-249.129547
1	113	13	-253.088104
1	113	209	-263.547943
1	113	195	-264.312500
1	113	126	-264.538513
1	113	191	-266.552307
1	114	99	-108.860168
1	114	192	-110.889114
1	114	199	-112.400284
1	114	194	-112.509956
1	114	113	-121.381119
1	114	15	-121.590988
1	114	3	-126.562469
1	114	198	-131.559097
1	114	116	-136.063416
1	114	206	-136.182510
1	114	200	-141.356232
1	114	51	-141.731277
1	114	193	-142.702652
1	114	201	-144.025116
1	114	190	-145.993958
1	114	203	-147.794769
1	114	63	-150.000366
1	114	202	-152.025604
1	114	197	-154.351273
1	114	14	-162.829498
1	114	217	-167.072327
1	114	196	-168.196686
1	114	210	-177.619324
1	114	204	-179.665741
1	114	8	-179.740875
1	114	188	-181.382050
1	114	18	-189.658524
1	114	187	-199.884857
1	114	122	-200.873932
1	114	208	-201.642441
1	114	207	-206.060516
1	114	13	-212.460953
1	114	109	-217.310699
1	114	189	-222.314316
1	114	191	-224.988037
1	114	212	-225.431992
1	114	205	-233.252762
1	114	16	-235.483337
1	114	195	-248.099487
1	114	209	-253.285812
1	114	17	-255.866959
1	114	126	-263.888855
1	115	113	-93.494904
1	115	3	-101.766022
1	115	14	-103.312546
1	115	99	-104.328629
1	115	116	-105.381851
1	115	194	-114.389183
1	115	192	-116.393967
1	115	198	-119.576889
1	115	15	-119.978966
1	115	63	-120.005600
1	115	190	-120.684631
1	115	206	-126.376892
1	115	51	-126.592255
1	115	200	-128.548737
1	115	199	-128.914932
1	115	196	-129.917313
1	115	193	-131.355988
1	115	210	-133.224869
1	115	203	-138.067230
1	115	8	-138.232666
1	115	207	-138.913940
1	115	204	-142.326691
1	115	201	-144.223694
1	115	18	-146.290756
1	115	197	-146.663483
1	115	16	-147.879852
1	115	188	-156.490738
1	115	187	-161.102951
1	115	122	-181.183456
1	115	189	-187.281006
1	115	11	-196.768570
1	117	200	-83.387299
1	117	206	-92.385010
1	117	99	-94.813812
1	117	15	-98.286446
1	117	51	-100.810341
1	117	211	-100.989059
1	117	3	-105.993149
1	117	192	-115.772690
1	117	194	-119.950508
1	117	113	-121.458191
1	117	196	-123.262115
1	117	109	-124.269806
1	117	190	-125.286819
1	117	63	-129.697723
1	117	212	-133.974579
1	117	14	-133.989685
1	117	201	-136.755875
1	117	8	-139.486862
1	117	202	-146.660614
1	117	203	-147.117096
1	117	198	-147.527267
1	117	116	-149.382996
1	117	193	-150.796097
1	117	16	-154.445801
1	117	204	-172.116989
1	117	210	-173.032135
1	117	199	-176.387543
1	117	188	-184.679443
1	117	13	-187.441757
1	117	197	-194.027191
1	117	18	-194.674301
1	117	205	-208.469254
1	117	189	-208.937988
1	117	207	-211.673981
1	117	217	-215.175705
1	117	122	-218.616119
1	117	191	-238.797546
1	117	209	-248.651169
1	117	126	-248.900452
1	117	195	-252.922394
1	119	99	-92.225967
1	119	198	-95.338181
1	119	15	-99.821289
1	119	199	-101.801117
1	119	190	-104.538635
1	119	194	-105.074081
1	119	3	-105.979408
1	119	193	-107.316574
1	119	113	-107.713486
1	119	116	-108.791130
1	119	192	-114.269821
1	119	51	-114.926010
1	119	197	-118.743401
1	119	200	-119.439636
1	119	217	-119.792229
1	119	201	-123.458855
1	119	63	-126.997772
1	119	196	-128.353821
1	119	206	-128.719604
