6445	0	3	1	wcd
6445	0	306	1	wcd
6445	0	409	1	wcd
6445	0	72	1	wcd
6445	0	480	1	wcd
6445	0	515	1	wcd
6445	0	31	1	wcd
6445	0	16	1	wcd
6445	0	2	1	wcd
6445	0	321	1	wcd
6445	0	314	1	wcd
6445	0	315	1	wcd
6445	0	316	1	wcd
6445	0	317	1	wcd
6445	0	318	1	wcd
6445	0	42	1	wcd
6446	0	304	1	wcd
6446	0	36	1	wcd
6446	0	410	1	wcd
6446	0	3	1	wcd
6446	0	72	1	wcd
6446	0	306	1	wcd
6446	0	409	1	wcd
6446	0	480	1	wcd
6446	0	515	1	wcd
6446	0	16	1	wcd
6446	0	2	1	wcd
6446	0	321	1	wcd
6446	0	318	1	wcd
6446	0	42	1	wcd
6447	0	304	1	wcd
6447	0	36	1	wcd
6447	0	410	1	wcd
6447	0	3	1	wcd
6447	0	306	1	wcd
6447	0	409	1	wcd
6447	0	72	1	wcd
6447	0	480	1	wcd
6447	0	515	1	wcd
6447	0	16	1	wcd
6447	0	2	1	wcd
6447	0	321	1	wcd
6447	0	318	1	wcd
6447	0	42	1	wcd
6448	0	304	1	wcd
6448	0	36	1	wcd
6448	0	410	1	wcd
6448	0	3	1	wcd
6448	0	306	1	wcd
6448	0	409	1	wcd
6448	0	72	1	wcd
6448	0	480	1	wcd
6448	0	515	1	wcd
6448	0	16	1	wcd
6448	0	2	1	wcd
6448	0	321	1	wcd
6448	0	318	1	wcd
6448	0	42	1	wcd
6449	0	304	1	wcd
6449	0	36	1	wcd
6449	0	410	1	wcd
6449	0	3	1	wcd
6449	0	306	1	wcd
6449	0	409	1	wcd
6449	0	72	1	wcd
6449	0	480	1	wcd
6449	0	515	1	wcd
6449	0	31	1	wcd
6449	0	16	1	wcd
6449	0	2	1	wcd
6449	0	321	1	wcd
6449	0	42	1	wcd
6450	0	3	1	wcd
6450	0	31	1	wcd
6450	0	16	1	wcd
6450	0	2	1	wcd
6450	0	321	1	wcd
6450	0	314	1	wcd
6450	0	315	1	wcd
6450	0	316	1	wcd
6450	0	317	1	wcd
6450	0	318	1	wcd
6450	0	42	1	wcd
6451	0	304	1	wcd
6451	0	36	1	wcd
6451	0	410	1	wcd
6451	0	3	1	wcd
6451	0	72	1	wcd
6451	0	306	1	wcd
6451	0	409	1	wcd
6451	0	480	1	wcd
6451	0	515	1	wcd
6451	0	31	1	wcd
6451	0	16	1	wcd
6451	0	2	1	wcd
6451	0	321	1	wcd
6451	0	314	1	wcd
6451	0	315	1	wcd
6451	0	316	1	wcd
6451	0	317	1	wcd
6451	0	318	1	wcd
6451	0	42	1	wcd
6452	0	304	1	wcd
6452	0	36	1	wcd
6452	0	410	1	wcd
6452	0	3	1	wcd
6452	0	306	1	wcd
6452	0	409	1	wcd
6452	0	72	1	wcd
6452	0	480	1	wcd
6452	0	515	1	wcd
6452	0	16	1	wcd
6452	0	2	1	wcd
6452	0	321	1	wcd
6452	0	318	1	wcd
6452	0	42	1	wcd
6453	0	64	1	wcd
6453	0	8	1	wcd
6453	0	3	1	wcd
6453	0	72	1	wcd
6453	0	304	1	wcd
6453	0	396	1	wcd
6453	0	480	1	wcd
6453	0	515	1	wcd
6454	0	64	1	wcd
6454	0	3	1	wcd
6454	0	72	1	wcd
6454	0	304	1	wcd
6454	0	396	1	wcd
6454	0	480	1	wcd
6454	0	515	1	wcd
6455	0	64	1	wcd
6455	0	8	1	wcd
6455	0	3	1	wcd
6455	0	74	1	wcd
6455	0	306	1	wcd
6455	0	304	1	wcd
6455	0	199	1	wcd
6455	0	225	1	wcd
6455	0	198	1	wcd
6455	0	241	1	wcd
6455	0	237	1	wcd
6455	0	309	1	wcd
6455	0	2	1	wcd
6455	0	321	1	wcd
6455	0	69	1	wcd
6456	0	64	1	wcd
6456	0	36	1	wcd
6456	0	524	1	wcd
6456	0	18	1	wcd
6456	0	27	1	wcd
6456	0	3	1	wcd
6456	0	306	1	wcd
6456	0	16	1	wcd
6457	0	64	1	wcd
6457	0	74	1	wcd
6457	0	36	1	wcd
6457	0	524	1	wcd
6457	0	18	1	wcd
6457	0	27	1	wcd
6457	0	3	1	wcd
6457	0	306	1	wcd
6457	0	16	1	wcd
6458	0	3	1	wcd
6458	0	16	1	wcd
6458	0	2	1	wcd
6458	0	321	1	wcd
6458	0	318	1	wcd
6458	0	42	1	wcd
6459	0	3	1	wcd
6459	0	304	1	wcd
6459	0	480	1	wcd
6459	0	515	1	wcd
6459	0	308	1	wcd
6459	0	16	1	wcd
6459	0	2	1	wcd
6459	0	321	1	wcd
6459	0	318	1	wcd
6459	0	42	1	wcd
6460	0	304	1	wcd
6460	0	36	1	wcd
6460	0	410	1	wcd
6460	0	3	1	wcd
6460	0	72	1	wcd
6460	0	306	1	wcd
6460	0	409	1	wcd
6460	0	480	1	wcd
6460	0	515	1	wcd
6460	0	31	1	wcd
6460	0	16	1	wcd
6460	0	2	1	wcd
6460	0	321	1	wcd
6460	0	314	1	wcd
6460	0	315	1	wcd
6460	0	316	1	wcd
6460	0	317	1	wcd
6460	0	318	1	wcd
6460	0	42	1	wcd
6461	0	304	1	wcd
6461	0	36	1	wcd
6461	0	410	1	wcd
6461	0	3	1	wcd
6461	0	306	1	wcd
6461	0	409	1	wcd
6461	0	72	1	wcd
6461	0	480	1	wcd
6461	0	515	1	wcd
6461	0	31	1	wcd
6461	0	16	1	wcd
6461	0	2	1	wcd
6461	0	321	1	wcd
6461	0	42	1	wcd
6462	0	304	1	wcd
6462	0	36	1	wcd
6462	0	410	1	wcd
6462	0	3	1	wcd
6462	0	306	1	wcd
6462	0	409	1	wcd
6462	0	72	1	wcd
6462	0	480	1	wcd
6462	0	515	1	wcd
6462	0	16	1	wcd
6462	0	2	1	wcd
6462	0	321	1	wcd
6462	0	318	1	wcd
6462	0	42	1	wcd
6463	0	3	1	wcd
6463	0	304	1	wcd
6463	0	480	1	wcd
6463	0	515	1	wcd
6463	0	308	1	wcd
6463	0	31	1	wcd
6463	0	16	1	wcd
6463	0	2	1	wcd
6463	0	321	1	wcd
6463	0	42	1	wcd
6464	0	64	1	wcd
6464	0	36	1	wcd
6464	0	524	1	wcd
6464	0	18	1	wcd
6464	0	27	1	wcd
6464	0	3	1	wcd
6464	0	306	1	wcd
6464	0	16	1	wcd
6465	0	304	1	wcd
6465	0	36	1	wcd
6465	0	410	1	wcd
6465	0	3	1	wcd
6465	0	306	1	wcd
6465	0	409	1	wcd
6465	0	480	1	wcd
6465	0	515	1	wcd
6465	0	16	1	wcd
6465	0	2	1	wcd
6465	0	321	1	wcd
6465	0	318	1	wcd
6465	0	42	1	wcd
6466	0	304	1	wcd
6466	0	36	1	wcd
6466	0	410	1	wcd
6466	0	3	1	wcd
6466	0	306	1	wcd
6466	0	409	1	wcd
6466	0	341	1	wcd
6466	0	344	1	wcd
6466	0	72	1	wcd
6466	0	480	1	wcd
6466	0	515	1	wcd
6466	0	31	1	wcd
6466	0	16	1	wcd
6466	0	2	1	wcd
6466	0	321	1	wcd
6466	0	42	1	wcd
6467	0	304	1	wcd
6467	0	36	1	wcd
6467	0	410	1	wcd
6467	0	3	1	wcd
6467	0	306	1	wcd
6467	0	409	1	wcd
6467	0	72	1	wcd
6467	0	480	1	wcd
6467	0	515	1	wcd
6467	0	31	1	wcd
6467	0	16	1	wcd
6467	0	2	1	wcd
6467	0	321	1	wcd
6467	0	42	1	wcd
6468	0	64	1	wcd
6468	0	304	1	wcd
6468	0	36	1	wcd
6468	0	305	1	wcd
6468	0	306	1	wcd
6468	0	48	1	wcd
6468	0	3	1	wcd
6468	0	225	1	wcd
6468	0	523	1	wcd
6468	0	332	1	wcd
6468	0	515	1	wcd
6468	0	8	1	wcd
6468	0	42	1	wcd
6469	0	3	1	wcd
6469	0	304	1	wcd
6469	0	480	1	wcd
6469	0	515	1	wcd
6469	0	308	1	wcd
6469	0	31	1	wcd
6469	0	16	1	wcd
6469	0	2	1	wcd
6469	0	321	1	wcd
6469	0	42	1	wcd
6470	0	304	1	wcd
6470	0	36	1	wcd
6470	0	410	1	wcd
6470	0	3	1	wcd
6470	0	306	1	wcd
6470	0	409	1	wcd
6470	0	341	1	wcd
6470	0	344	1	wcd
6470	0	72	1	wcd
6470	0	480	1	wcd
6470	0	515	1	wcd
6470	0	31	1	wcd
6470	0	16	1	wcd
6470	0	2	1	wcd
6470	0	321	1	wcd
6470	0	42	1	wcd
6471	0	304	1	wcd
6471	0	36	1	wcd
6471	0	410	1	wcd
6471	0	3	1	wcd
6471	0	306	1	wcd
6471	0	409	1	wcd
6471	0	341	1	wcd
6471	0	344	1	wcd
6471	0	72	1	wcd
6471	0	480	1	wcd
6471	0	515	1	wcd
6471	0	31	1	wcd
6471	0	16	1	wcd
6471	0	2	1	wcd
6471	0	321	1	wcd
6471	0	42	1	wcd
6472	0	3	1	wcd
6472	0	304	1	wcd
6472	0	480	1	wcd
6472	0	515	1	wcd
6472	0	308	1	wcd
6472	0	16	1	wcd
6472	0	2	1	wcd
6472	0	321	1	wcd
6472	0	318	1	wcd
6472	0	42	1	wcd
6473	0	304	1	wcd
6473	0	36	1	wcd
6473	0	410	1	wcd
6473	0	3	1	wcd
6473	0	72	1	wcd
6473	0	306	1	wcd
6473	0	409	1	wcd
6473	0	480	1	wcd
6473	0	515	1	wcd
6473	0	16	1	wcd
6473	0	2	1	wcd
6473	0	321	1	wcd
6473	0	318	1	wcd
6473	0	42	1	wcd
6474	0	3	1	wcd
6474	0	304	1	wcd
6474	0	480	1	wcd
6474	0	515	1	wcd
6474	0	308	1	wcd
6474	0	16	1	wcd
6474	0	2	1	wcd
6474	0	321	1	wcd
6474	0	318	1	wcd
6474	0	42	1	wcd
6475	0	64	1	wcd
6475	0	3	1	wcd
6475	0	72	1	wcd
6475	0	304	1	wcd
6475	0	396	1	wcd
6475	0	480	1	wcd
6475	0	515	1	wcd
6476	0	64	1	wcd
6476	0	361	1	wcd
6476	0	304	1	wcd
6476	0	27	1	wcd
6476	0	8	1	wcd
6476	0	3	1	wcd
6476	0	31	1	wcd
6476	0	24	1	wcd
6476	0	306	1	wcd
6476	0	108	1	wcd
6477	0	304	1	wcd
6477	0	36	1	wcd
6477	0	410	1	wcd
6477	0	3	1	wcd
6477	0	72	1	wcd
6477	0	306	1	wcd
6477	0	409	1	wcd
6477	0	480	1	wcd
6477	0	515	1	wcd
6477	0	31	1	wcd
6477	0	16	1	wcd
6477	0	2	1	wcd
6477	0	321	1	wcd
6477	0	42	1	wcd
6478	0	64	1	wcd
6478	0	3	1	wcd
6478	0	72	1	wcd
6478	0	304	1	wcd
6478	0	396	1	wcd
6478	0	480	1	wcd
6478	0	515	1	wcd
6479	0	304	1	wcd
6479	0	36	1	wcd
6479	0	410	1	wcd
6479	0	3	1	wcd
6479	0	72	1	wcd
6479	0	306	1	wcd
6479	0	409	1	wcd
6479	0	480	1	wcd
6479	0	515	1	wcd
6479	0	31	1	wcd
6479	0	16	1	wcd
6479	0	2	1	wcd
6479	0	321	1	wcd
6479	0	42	1	wcd
6480	0	3	1	wcd
6480	0	31	1	wcd
6480	0	16	1	wcd
6480	0	2	1	wcd
6480	0	321	1	wcd
6480	0	42	1	wcd
6481	0	3	1	wcd
6481	0	16	1	wcd
6481	0	2	1	wcd
6481	0	321	1	wcd
6481	0	318	1	wcd
6481	0	42	1	wcd
6482	0	304	1	wcd
6482	0	36	1	wcd
6482	0	410	1	wcd
6482	0	3	1	wcd
6482	0	306	1	wcd
6482	0	409	1	wcd
6482	0	72	1	wcd
6482	0	480	1	wcd
6482	0	515	1	wcd
6482	0	31	1	wcd
6482	0	16	1	wcd
6482	0	2	1	wcd
6482	0	321	1	wcd
6482	0	42	1	wcd
6483	0	304	1	wcd
6483	0	36	1	wcd
6483	0	410	1	wcd
6483	0	3	1	wcd
6483	0	306	1	wcd
6483	0	409	1	wcd
6483	0	72	1	wcd
6483	0	480	1	wcd
6483	0	515	1	wcd
6483	0	31	1	wcd
6483	0	16	1	wcd
6483	0	2	1	wcd
6483	0	321	1	wcd
6483	0	42	1	wcd
6484	0	304	1	wcd
6484	0	36	1	wcd
6484	0	410	1	wcd
6484	0	3	1	wcd
6484	0	306	1	wcd
6484	0	409	1	wcd
6484	0	72	1	wcd
6484	0	480	1	wcd
6484	0	515	1	wcd
6484	0	31	1	wcd
6484	0	16	1	wcd
6484	0	2	1	wcd
6484	0	321	1	wcd
6484	0	42	1	wcd
6485	0	3	1	wcd
6485	0	304	1	wcd
6485	0	480	1	wcd
6485	0	515	1	wcd
6485	0	308	1	wcd
6485	0	16	1	wcd
6485	0	2	1	wcd
6485	0	321	1	wcd
6485	0	318	1	wcd
6485	0	42	1	wcd
6486	0	64	1	wcd
6486	0	74	1	wcd
6486	0	36	1	wcd
6486	0	524	1	wcd
6486	0	18	1	wcd
6486	0	27	1	wcd
6486	0	3	1	wcd
6486	0	306	1	wcd
6486	0	16	1	wcd
6487	0	3	1	wcd
6487	0	16	1	wcd
6487	0	2	1	wcd
6487	0	321	1	wcd
6487	0	318	1	wcd
6487	0	42	1	wcd
6488	0	3	1	wcd
6488	0	304	1	wcd
6488	0	480	1	wcd
6488	0	515	1	wcd
6488	0	308	1	wcd
6488	0	31	1	wcd
6488	0	16	1	wcd
6488	0	2	1	wcd
6488	0	321	1	wcd
6488	0	42	1	wcd
6489	0	64	1	wcd
6489	0	3	1	wcd
6489	0	304	1	wcd
6489	0	396	1	wcd
6489	0	480	1	wcd
6489	0	515	1	wcd
6490	0	3	1	wcd
6490	0	304	1	wcd
6490	0	480	1	wcd
6490	0	515	1	wcd
6490	0	308	1	wcd
6490	0	31	1	wcd
6490	0	16	1	wcd
6490	0	2	1	wcd
6490	0	321	1	wcd
6490	0	315	1	wcd
6490	0	316	1	wcd
6490	0	317	1	wcd
6490	0	318	1	wcd
6490	0	42	1	wcd
6491	0	304	1	wcd
6491	0	36	1	wcd
6491	0	410	1	wcd
6491	0	3	1	wcd
6491	0	72	1	wcd
6491	0	306	1	wcd
6491	0	409	1	wcd
6491	0	480	1	wcd
6491	0	515	1	wcd
6491	0	31	1	wcd
6491	0	16	1	wcd
6491	0	2	1	wcd
6491	0	321	1	wcd
6491	0	42	1	wcd
6492	0	3	1	wcd
6492	0	31	1	wcd
6492	0	16	1	wcd
6492	0	2	1	wcd
6492	0	321	1	wcd
6492	0	42	1	wcd
6493	0	64	1	wcd
6493	0	304	1	wcd
6493	0	36	1	wcd
6493	0	306	1	wcd
6493	0	48	1	wcd
6493	0	3	1	wcd
6493	0	225	1	wcd
6493	0	523	1	wcd
6493	0	332	1	wcd
6493	0	515	1	wcd
6493	0	8	1	wcd
6493	0	42	1	wcd
6494	0	304	1	wcd
6494	0	36	1	wcd
6494	0	410	1	wcd
6494	0	3	1	wcd
6494	0	72	1	wcd
6494	0	306	1	wcd
6494	0	409	1	wcd
6494	0	480	1	wcd
6494	0	515	1	wcd
6494	0	31	1	wcd
6494	0	16	1	wcd
6494	0	2	1	wcd
6494	0	321	1	wcd
6494	0	42	1	wcd
6495	0	64	1	wcd
6495	0	36	1	wcd
6495	0	524	1	wcd
6495	0	18	1	wcd
6495	0	27	1	wcd
6495	0	8	1	wcd
6495	0	3	1	wcd
6495	0	306	1	wcd
6495	0	16	1	wcd
6496	0	304	1	wcd
6496	0	36	1	wcd
6496	0	410	1	wcd
6496	0	3	1	wcd
6496	0	306	1	wcd
6496	0	409	1	wcd
6496	0	72	1	wcd
6496	0	480	1	wcd
6496	0	515	1	wcd
6496	0	31	1	wcd
6496	0	16	1	wcd
6496	0	2	1	wcd
6496	0	321	1	wcd
6496	0	42	1	wcd
6497	0	304	1	wcd
6497	0	36	1	wcd
6497	0	410	1	wcd
6497	0	3	1	wcd
6497	0	306	1	wcd
6497	0	409	1	wcd
6497	0	72	1	wcd
6497	0	480	1	wcd
6497	0	515	1	wcd
6497	0	31	1	wcd
6497	0	16	1	wcd
6497	0	2	1	wcd
6497	0	321	1	wcd
6497	0	42	1	wcd
6498	0	304	1	wcd
6498	0	36	1	wcd
6498	0	410	1	wcd
6498	0	3	1	wcd
6498	0	306	1	wcd
6498	0	409	1	wcd
6498	0	72	1	wcd
6498	0	480	1	wcd
6498	0	515	1	wcd
6498	0	31	1	wcd
6498	0	16	1	wcd
6498	0	2	1	wcd
6498	0	321	1	wcd
6498	0	42	1	wcd
6499	0	3	1	wcd
6499	0	304	1	wcd
6499	0	480	1	wcd
6499	0	515	1	wcd
6499	0	308	1	wcd
6499	0	16	1	wcd
6499	0	2	1	wcd
6499	0	321	1	wcd
6499	0	318	1	wcd
6499	0	42	1	wcd
6500	0	304	1	wcd
6500	0	36	1	wcd
6500	0	410	1	wcd
6500	0	3	1	wcd
6500	0	306	1	wcd
6500	0	409	1	wcd
6500	0	341	1	wcd
6500	0	344	1	wcd
6500	0	72	1	wcd
6500	0	480	1	wcd
6500	0	515	1	wcd
6500	0	31	1	wcd
6500	0	16	1	wcd
6500	0	2	1	wcd
6500	0	321	1	wcd
6500	0	42	1	wcd
6501	0	64	1	wcd
6501	0	36	1	wcd
6501	0	524	1	wcd
6501	0	18	1	wcd
6501	0	27	1	wcd
6501	0	3	1	wcd
6501	0	306	1	wcd
6501	0	16	1	wcd
6502	0	64	1	wcd
6502	0	8	1	wcd
6502	0	3	1	wcd
6502	0	304	1	wcd
6502	0	396	1	wcd
6502	0	480	1	wcd
6502	0	515	1	wcd
6503	0	64	1	wcd
6503	0	74	1	wcd
6503	0	50	1	wcd
6503	0	304	1	wcd
6503	0	305	1	wcd
6503	0	306	1	wcd
6503	0	3	1	wcd
6503	0	319	1	wcd
6504	0	304	1	wcd
6504	0	36	1	wcd
6504	0	410	1	wcd
6504	0	3	1	wcd
6504	0	72	1	wcd
6504	0	306	1	wcd
6504	0	409	1	wcd
6504	0	480	1	wcd
6504	0	515	1	wcd
6504	0	16	1	wcd
6504	0	2	1	wcd
6504	0	321	1	wcd
6504	0	318	1	wcd
6504	0	42	1	wcd
6505	0	64	1	wcd
6505	0	304	1	wcd
6505	0	36	1	wcd
6505	0	305	1	wcd
6505	0	306	1	wcd
6505	0	48	1	wcd
6505	0	3	1	wcd
6505	0	225	1	wcd
6505	0	523	1	wcd
6505	0	332	1	wcd
6505	0	515	1	wcd
6505	0	8	1	wcd
6505	0	42	1	wcd
6505	0	74	1	wcd
6506	0	304	1	wcd
6506	0	36	1	wcd
6506	0	410	1	wcd
6506	0	3	1	wcd
6506	0	306	1	wcd
6506	0	409	1	wcd
6506	0	72	1	wcd
6506	0	480	1	wcd
6506	0	515	1	wcd
6506	0	31	1	wcd
6506	0	16	1	wcd
6506	0	2	1	wcd
6506	0	321	1	wcd
6506	0	42	1	wcd
6507	0	304	1	wcd
6507	0	36	1	wcd
6507	0	410	1	wcd
6507	0	3	1	wcd
6507	0	306	1	wcd
6507	0	409	1	wcd
6507	0	72	1	wcd
6507	0	480	1	wcd
6507	0	515	1	wcd
6507	0	31	1	wcd
6507	0	16	1	wcd
6507	0	2	1	wcd
6507	0	321	1	wcd
6507	0	42	1	wcd
6508	0	304	1	wcd
6508	0	36	1	wcd
6508	0	410	1	wcd
6508	0	3	1	wcd
6508	0	72	1	wcd
6508	0	306	1	wcd
6508	0	409	1	wcd
6508	0	341	1	wcd
6508	0	344	1	wcd
6508	0	480	1	wcd
6508	0	515	1	wcd
6508	0	31	1	wcd
6508	0	16	1	wcd
6508	0	2	1	wcd
6508	0	321	1	wcd
6508	0	42	1	wcd
6509	0	3	1	wcd
6509	0	304	1	wcd
6509	0	480	1	wcd
6509	0	515	1	wcd
6509	0	308	1	wcd
6509	0	16	1	wcd
6509	0	2	1	wcd
6509	0	321	1	wcd
6509	0	318	1	wcd
6509	0	42	1	wcd
6510	0	304	1	wcd
6510	0	36	1	wcd
6510	0	410	1	wcd
6510	0	3	1	wcd
6510	0	306	1	wcd
6510	0	409	1	wcd
6510	0	341	1	wcd
6510	0	344	1	wcd
6510	0	72	1	wcd
6510	0	480	1	wcd
6510	0	515	1	wcd
6510	0	16	1	wcd
6510	0	2	1	wcd
6510	0	321	1	wcd
6510	0	318	1	wcd
6510	0	42	1	wcd
6511	0	304	1	wcd
6511	0	36	1	wcd
6511	0	410	1	wcd
6511	0	3	1	wcd
6511	0	72	1	wcd
6511	0	306	1	wcd
6511	0	409	1	wcd
6511	0	480	1	wcd
6511	0	515	1	wcd
6511	0	31	1	wcd
6511	0	16	1	wcd
6511	0	2	1	wcd
6511	0	321	1	wcd
6511	0	42	1	wcd
6512	0	304	1	wcd
6512	0	36	1	wcd
6512	0	410	1	wcd
6512	0	3	1	wcd
6512	0	306	1	wcd
6512	0	409	1	wcd
6512	0	480	1	wcd
6512	0	515	1	wcd
6512	0	16	1	wcd
6512	0	2	1	wcd
6512	0	321	1	wcd
6512	0	318	1	wcd
6512	0	42	1	wcd
6513	0	3	1	wcd
6513	0	304	1	wcd
6513	0	480	1	wcd
6513	0	515	1	wcd
6513	0	308	1	wcd
6513	0	16	1	wcd
6513	0	2	1	wcd
6513	0	321	1	wcd
6513	0	318	1	wcd
6513	0	42	1	wcd
6514	0	3	1	wcd
6514	0	304	1	wcd
6514	0	480	1	wcd
6514	0	515	1	wcd
6514	0	308	1	wcd
6514	0	16	1	wcd
6514	0	2	1	wcd
6514	0	321	1	wcd
6514	0	318	1	wcd
6514	0	42	1	wcd
6515	0	304	1	wcd
6515	0	36	1	wcd
6515	0	410	1	wcd
6515	0	3	1	wcd
6515	0	72	1	wcd
6515	0	306	1	wcd
6515	0	409	1	wcd
6515	0	480	1	wcd
6515	0	515	1	wcd
6515	0	31	1	wcd
6515	0	16	1	wcd
6515	0	2	1	wcd
6515	0	321	1	wcd
6515	0	42	1	wcd
6516	0	304	1	wcd
6516	0	36	1	wcd
6516	0	410	1	wcd
6516	0	3	1	wcd
6516	0	72	1	wcd
6516	0	306	1	wcd
6516	0	409	1	wcd
6516	0	480	1	wcd
6516	0	515	1	wcd
6516	0	16	1	wcd
6516	0	2	1	wcd
6516	0	321	1	wcd
6516	0	318	1	wcd
6516	0	42	1	wcd
6517	0	64	1	wcd
6517	0	3	1	wcd
6517	0	304	1	wcd
6517	0	396	1	wcd
6517	0	480	1	wcd
6517	0	515	1	wcd
6518	0	3	1	wcd
6518	0	304	1	wcd
6518	0	480	1	wcd
6518	0	515	1	wcd
6518	0	308	1	wcd
6518	0	16	1	wcd
6518	0	2	1	wcd
6518	0	321	1	wcd
6518	0	318	1	wcd
6518	0	42	1	wcd
6519	0	64	1	wcd
6519	0	304	1	wcd
6519	0	36	1	wcd
6519	0	305	1	wcd
6519	0	306	1	wcd
6519	0	48	1	wcd
6519	0	3	1	wcd
6519	0	523	1	wcd
6519	0	332	1	wcd
6519	0	480	1	wcd
6519	0	515	1	wcd
6520	0	304	1	wcd
6520	0	36	1	wcd
6520	0	410	1	wcd
6520	0	3	1	wcd
6520	0	306	1	wcd
6520	0	409	1	wcd
6520	0	480	1	wcd
6520	0	515	1	wcd
6520	0	31	1	wcd
6520	0	16	1	wcd
6520	0	2	1	wcd
6520	0	321	1	wcd
6520	0	314	1	wcd
6520	0	315	1	wcd
6520	0	316	1	wcd
6520	0	317	1	wcd
6520	0	318	1	wcd
6520	0	42	1	wcd
6521	0	304	1	wcd
6521	0	36	1	wcd
6521	0	410	1	wcd
6521	0	3	1	wcd
6521	0	306	1	wcd
6521	0	409	1	wcd
6521	0	72	1	wcd
6521	0	480	1	wcd
6521	0	515	1	wcd
6521	0	16	1	wcd
6521	0	2	1	wcd
6521	0	321	1	wcd
6521	0	318	1	wcd
6521	0	42	1	wcd
6522	0	64	1	wcd
6522	0	36	1	wcd
6522	0	306	1	wcd
6522	0	48	1	wcd
6522	0	3	1	wcd
6522	0	225	1	wcd
6522	0	523	1	wcd
6522	0	332	1	wcd
6522	0	515	1	wcd
6522	0	8	1	wcd
6522	0	42	1	wcd
6523	0	92	1	wcd
6523	0	3	1	wcd
6523	0	88	1	wcd
6523	0	74	1	wcd
6523	0	314	1	wcd
6523	0	315	1	wcd
6523	0	316	1	wcd
6523	0	317	1	wcd
6523	0	318	1	wcd
6523	0	309	1	wcd
6523	0	2	1	wcd
6523	0	321	1	wcd
6523	0	64	1	wcd
6523	0	69	1	wcd
6523	0	306	1	wcd
6524	0	304	1	wcd
6524	0	36	1	wcd
6524	0	410	1	wcd
6524	0	3	1	wcd
6524	0	72	1	wcd
6524	0	306	1	wcd
6524	0	409	1	wcd
6524	0	480	1	wcd
6524	0	515	1	wcd
6524	0	31	1	wcd
6524	0	16	1	wcd
6524	0	2	1	wcd
6524	0	321	1	wcd
6524	0	42	1	wcd
6525	0	3	1	wcd
6525	0	304	1	wcd
6525	0	480	1	wcd
6525	0	515	1	wcd
6525	0	308	1	wcd
6525	0	31	1	wcd
6525	0	16	1	wcd
6525	0	2	1	wcd
6525	0	321	1	wcd
6525	0	42	1	wcd
6526	0	3	1	wcd
6526	0	304	1	wcd
6526	0	480	1	wcd
6526	0	515	1	wcd
6526	0	308	1	wcd
6526	0	31	1	wcd
6526	0	16	1	wcd
6526	0	2	1	wcd
6526	0	321	1	wcd
6526	0	42	1	wcd
6527	0	304	1	wcd
6527	0	36	1	wcd
6527	0	410	1	wcd
6527	0	3	1	wcd
6527	0	306	1	wcd
6527	0	409	1	wcd
6527	0	480	1	wcd
6527	0	515	1	wcd
6527	0	31	1	wcd
6527	0	16	1	wcd
6527	0	2	1	wcd
6527	0	321	1	wcd
6527	0	314	1	wcd
6527	0	315	1	wcd
6527	0	316	1	wcd
6527	0	317	1	wcd
6527	0	318	1	wcd
6527	0	42	1	wcd
6528	0	304	1	wcd
6528	0	36	1	wcd
6528	0	410	1	wcd
6528	0	3	1	wcd
6528	0	306	1	wcd
6528	0	409	1	wcd
6528	0	341	1	wcd
6528	0	344	1	wcd
6528	0	72	1	wcd
6528	0	480	1	wcd
6528	0	515	1	wcd
6528	0	31	1	wcd
6528	0	16	1	wcd
6528	0	2	1	wcd
6528	0	321	1	wcd
6528	0	42	1	wcd
6529	0	3	1	wcd
6529	0	304	1	wcd
6529	0	480	1	wcd
6529	0	515	1	wcd
6529	0	308	1	wcd
6529	0	31	1	wcd
6529	0	16	1	wcd
6529	0	2	1	wcd
6529	0	321	1	wcd
6529	0	42	1	wcd
6530	0	304	1	wcd
6530	0	36	1	wcd
6530	0	410	1	wcd
6530	0	3	1	wcd
6530	0	72	1	wcd
6530	0	306	1	wcd
6530	0	409	1	wcd
6530	0	480	1	wcd
6530	0	515	1	wcd
6530	0	16	1	wcd
6530	0	2	1	wcd
6530	0	321	1	wcd
6530	0	318	1	wcd
6530	0	42	1	wcd
6531	0	304	1	wcd
6531	0	36	1	wcd
6531	0	410	1	wcd
6531	0	3	1	wcd
6531	0	72	1	wcd
6531	0	306	1	wcd
6531	0	409	1	wcd
6531	0	341	1	wcd
6531	0	344	1	wcd
6531	0	480	1	wcd
6531	0	515	1	wcd
6531	0	31	1	wcd
6531	0	16	1	wcd
6531	0	2	1	wcd
6531	0	321	1	wcd
6531	0	314	1	wcd
6531	0	315	1	wcd
6531	0	316	1	wcd
6531	0	317	1	wcd
6531	0	318	1	wcd
6531	0	42	1	wcd
6532	0	3	1	wcd
6532	0	16	1	wcd
6532	0	2	1	wcd
6532	0	321	1	wcd
6532	0	318	1	wcd
6532	0	42	1	wcd
6533	0	304	1	wcd
6533	0	36	1	wcd
6533	0	410	1	wcd
6533	0	3	1	wcd
6533	0	306	1	wcd
6533	0	409	1	wcd
6533	0	480	1	wcd
6533	0	515	1	wcd
6533	0	31	1	wcd
6533	0	16	1	wcd
6533	0	2	1	wcd
6533	0	321	1	wcd
6533	0	42	1	wcd
6534	0	64	1	wcd
6534	0	8	1	wcd
6534	0	3	1	wcd
