query	QALD2_tr-54	abraham lincoln    february 12, 1809   april 15, 1865  was an american statesman and lawyer who served as the 16th president of the united states  1861 1865  and died in office upon his assassination. lincoln led the nation through its greatest moral, constitutional, and political crisis in the american civil war. he preserved the union, abolished slavery, strengthened the federal government, and modernized the u.s. economy. lincoln was born in poverty in a log cabin and was raised on the frontier primarily in indiana. he was self educated and became a lawyer, whig party leader, illinois state legislator, and u.s. congressman from illinois. in 1849 he returned to his law practice but became vexed by the  opening of prairie lands to slavery as a result of the kansas nebraska act. he reentered politics in 1854 and became a leader in the new republican party. he reached notoriety in the 1858 debates against stephen douglas in the u.s senate campaign in illinois. he ran for president in 1860, sweeping the north towards victory. the pro slavery elements in the south equated his success with the north s rejection of their right to practice slavery, and southern states began seceding from the union. to secure its independence, the new confederate states of america fired on fort sumter, a u.s. fort in the south, and lincoln called up forces to suppress the rebellion and restore the union. as the leader of moderate republicans, lincoln found his political opposition was manifold, and included radical republicans, war democrats, copperheads  anti war democrats , and irreconcilable secessionists. he fought the various factions by pitting them against each other, by exploiting political patronage, and by appealing to the american people. his gettysburg address became a historic clarion call for nationalism, republicanism, equal rights, liberty, and democracy. lincoln scrutinized the strategy and tactics in the war effort, including the selection of generals and the naval blockade of the south s trade. he suspended habeas corpus, and he averted british intervention by defusing the trent affair. he engineered the end to slavery with his emancipation proclamation and his order that the army protect escaped slaves. he also encouraged border states to outlaw slavery, and promoted the thirteenth amendment to the united states constitution which outlawed slavery across the country. lincoln managed his own re election campaign. he sought to reconcile the war torn nation by exonerating the secessionists. on april 14, 1865, just days after the war s end at appomattox, he was enjoying a night at the theatre with his wife mary when he was shot by john wilkes booth, a confederate sympathizer  he died the following day. lincoln s marriage had produced four sons, two of whom preceded him in death, with severe emotional impact upon him and mary. lincoln is remembered as the united states  martyr hero and he is consistently ranked both by scholars and the public as the greatest u.s. president.
query	QALD2_tr-55	world of warcraft  wow  is a massively multiplayer online role playing game  mmorpg  released in 2004 by blizzard entertainment. it is the fourth released game set in the warcraft fantasy universe. world of warcraft takes place within the warcraft world of azeroth, approximately four years after the events at the conclusion of blizzard s previous warcraft release, warcraft iii  the frozen throne. the game was announced in 2001, and was released for the 10th anniversary of the warcraft franchise on november 23, 2004. since launch, world of warcraft has had eight major expansion packs produced for it  the burning crusade, wrath of the lich king, cataclysm, mists of pandaria, warlords of draenor, legion and battle for azeroth, and shadowlands. world of warcraft was the world s most popular mmorpg by player count of nearly 10 million in 2009. the game had a total of over a hundred million registered accounts by 2014. by 2017, the game had grossed over  9.23 billion in revenue, making it one of the highest grossing video game franchises of all time. at blizzcon 2017, a vanilla version of the game titled world of warcraft classic was announced, which planned to provide a way to experience the base game before any of its expansions launched. it released in august 2019.
query	QALD2_tr-57	the sopranos, a television drama series created by david chase, premiered on the premium television channel hbo in the united states on january 10, 1999, and ended on june 10, 2007. the series consists of a total of 86 episodes over six seasons. each episode is approximately 50 minutes long. the first five seasons each consist of thirteen episodes, and the sixth season twenty one.  hbo broadcast the sixth season in two parts. the first twelve episodes ran from march to june 2006, and the remaining nine episodes ran from april to june 2007. hbo also released the two parts of the sixth season as separate dvd box sets. this effectively turns the second part into a short seventh season, though the show s producers and hbo don t describe it as such. all six seasons are available on dvd in regions 1, 2, 3, and 4.unlike most broadcast and cable networks that put their television programs on a four month hiatus between seasons, the sopranos took longer hiatuses between seasons. season four, for example, premiered sixteen months after the third season finale, and the sixth season returned almost two years after the end of season five.the sopranos stars james gandolfini as the italian american new jersey based contemporary mobster tony soprano. edie falco plays his wife carmela soprano, and lorraine bracco as his psychiatrist dr. jennifer melfi. the continuing story arc of the sopranos is of how tony soprano deals with the often conflicting requirements of his home life and the criminal organization he heads.
query	QALD2_tr-6	abraham lincoln    february 12, 1809   april 15, 1865  was an american statesman and lawyer who served as the 16th president of the united states  1861 1865  and died in office upon his assassination. lincoln led the nation through its greatest moral, constitutional, and political crisis in the american civil war. he preserved the union, abolished slavery, strengthened the federal government, and modernized the u.s. economy. lincoln was born in poverty in a log cabin and was raised on the frontier primarily in indiana. he was self educated and became a lawyer, whig party leader, illinois state legislator, and u.s. congressman from illinois. in 1849 he returned to his law practice but became vexed by the  opening of prairie lands to slavery as a result of the kansas nebraska act. he reentered politics in 1854 and became a leader in the new republican party. he reached notoriety in the 1858 debates against stephen douglas in the u.s senate campaign in illinois. he ran for president in 1860, sweeping the north towards victory. the pro slavery elements in the south equated his success with the north s rejection of their right to practice slavery, and southern states began seceding from the union. to secure its independence, the new confederate states of america fired on fort sumter, a u.s. fort in the south, and lincoln called up forces to suppress the rebellion and restore the union. as the leader of moderate republicans, lincoln found his political opposition was manifold, and included radical republicans, war democrats, copperheads  anti war democrats , and irreconcilable secessionists. he fought the various factions by pitting them against each other, by exploiting political patronage, and by appealing to the american people. his gettysburg address became a historic clarion call for nationalism, republicanism, equal rights, liberty, and democracy. lincoln scrutinized the strategy and tactics in the war effort, including the selection of generals and the naval blockade of the south s trade. he suspended habeas corpus, and he averted british intervention by defusing the trent affair. he engineered the end to slavery with his emancipation proclamation and his order that the army protect escaped slaves. he also encouraged border states to outlaw slavery, and promoted the thirteenth amendment to the united states constitution which outlawed slavery across the country. lincoln managed his own re election campaign. he sought to reconcile the war torn nation by exonerating the secessionists. on april 14, 1865, just days after the war s end at appomattox, he was enjoying a night at the theatre with his wife mary when he was shot by john wilkes booth, a confederate sympathizer  he died the following day. lincoln s marriage had produced four sons, two of whom preceded him in death, with severe emotional impact upon him and mary. lincoln is remembered as the united states  martyr hero and he is consistently ranked both by scholars and the public as the greatest u.s. president.
query	QALD2_tr-61	nanga parbat  urdu              na   a  p rb t   , locally known as diamer        , is the ninth highest mountain in the world at 8,126 metres  26,660 ft  above sea level. located in the diamer district of pakistan s gilgit baltistan region, nanga parbat is the western anchor of the himalayas. the name nanga parbat is derived from the sanskrit words nanga and parvata which together mean  naked mountain . the mountain is locally known by its tibetan name diamer or deo mir, meaning  huge mountain .nanga parbat is one of the eight thousanders. an immense, dramatic peak rising far above its surrounding terrain, nanga parbat is also a notoriously difficult climb. numerous mountaineering deaths in the early and mid 20th century lent it the nickname  killer mountain. 
query	QALD2_tr-62	wikipedia    listen  wik ih pee dee   or   listen  wik ee pee dee    is a multilingual online encyclopedia created and maintained as an open collaboration project by a community of volunteer editors using a wiki based editing system. it is the largest and most popular general reference work on the world wide web, and is one of the most popular websites ranked by alexa as of january 2020. it features exclusively free content and no commercial ads, and is owned and supported by the wikimedia foundation, a non profit organization funded primarily through donations.wikipedia was launched on january 15, 2001, by jimmy wales and larry sanger. sanger coined its name, as a portmanteau of  wiki   the hawaiian word for  quick   and  encyclopedia . initially an english language encyclopedia, versions of wikipedia in other languages were quickly developed. with at least 6,012,554 articles, the english wikipedia is the largest of the more than 290 wikipedia encyclopedias. overall, wikipedia comprises more than 40 million articles in 301 different languages and by february 2014 it had reached 18 billion page views and nearly 500 million unique visitors per month.in 2005, nature published a peer review comparing 42 hard science articles from encyclop dia britannica and wikipedia and found that wikipedia s level of accuracy approached that of britannica, although critics suggested that it might not have fared so well in a similar study of a random sampling of all articles or one focused on social science or contentious social issues. the following year, time magazine stated that the open door policy of allowing anyone to edit had made wikipedia the biggest and possibly the best encyclopedia in the world, and was a testament to the vision of jimmy wales.wikipedia has been criticized for exhibiting systemic bias, for presenting a mixture of  truth, half truth, and some falsehoods , and for being subject to manipulation and spin in controversial topics. wikipedia has been criticized for gender bias, particularly on its english language site, where the dominant majority of editors are male. however, edit a thons have been held to encourage female editors and increase the coverage of women s topics. facebook announced that by 2017 it would help readers detect fake news by suggesting links to related wikipedia articles. youtube announced a similar plan in 2018.
query	QALD2_tr-71	this is a list of video games published and or developed by 505 games.
query	QALD2_tr-72	the estonian language  eesti keel   e sti  ke l   listen   is a uralic language of the finnic branch spoken in estonia. it is the official language of estonia, spoken natively by about 1.1 million people  922,000 people in estonia and 160,000 outside estonia. it is a southern finnic language and is the second most spoken language among all the finnic languages.
query	QALD2_tr-73	aldi  stylised as aldi  is the common brand of two german family owned discount supermarket chains with over 10,000 stores in 20 countries, and an estimated combined turnover of more than  50 billion. based in germany, the chain was founded by brothers karl and theo albrecht in 1946 when they took over their mother s store in essen. the business was split into two separate groups in 1960, that later became aldi nord, headquartered in essen, and aldi s d, headquartered in m lheim. in 1962, they introduced the name aldi  a syllabic abbreviation for albrecht diskont , which is pronounced   aldi    listen . in germany, aldi nord and aldi s d have been financially and legally separate since 1966, although both divisions  names may appear as if they were a single enterprise with certain store brands or when negotiating with contractor companies. the formal business name is aldi einkauf gmbh   compagnie, ohg. aldi s german operations consist of aldi nord s 35 individual regional companies with about 2,500 stores in western, northern, and eastern germany, and aldi s d s 32 regional companies with 1,600 stores in western and southern germany. internationally, aldi nord operates in denmark, france, the benelux countries, portugal, spain and poland, while aldi s d operates in ireland, great britain, hungary, switzerland, australia, china, italy, austria and slovenia. both aldi nord and aldi s d also operate in the united states with 1,600 stores as of 2017  and is the only country to have both of aldi s subsidiaries operating outside of germany .
query	QALD2_tr-74	the 2016 summer olympics  portuguese  jogos ol mpicos de ver o de 2016 , officially known as the games of the xxxi olympiad  portuguese  jogos da xxxi olimp ada  and commonly known as rio 2016, was an international multi sport event that was held from 5 to 21 august 2016 in rio de janeiro, brazil, with preliminary events in some sports beginning on 3 august. these were the first olympic games ever to be held in south america and the fourth to be held in a developing country, after the 1968 summer olympics in mexico, the 1980 summer olympics in the soviet union, and the 2008 summer olympics in china. more than 11,000 athletes from 205 national olympic committees took part, including first time entrants kosovo, south sudan, and the refugee olympic team. with 306 sets of medals, the games featured 28 olympic sports, including rugby sevens and golf, which were added to the olympic program in 2009. these sporting events took place at 33 venues in the host city and at five separate venues in the brazilian cities of s o paulo, belo horizonte, salvador, bras lia, and manaus. these were the first summer olympic games to take place under the international olympic committee  ioc  presidency of thomas bach. the host city rio de janeiro was announced at the 121st ioc session in copenhagen, denmark, on 2 october 2009. rio became the first south american city ever to host the olympic games. these were the first games to be held in a portuguese speaking country, the first summer edition to be held entirely in the host country s winter season, the first since 1968 to be held in latin america, and the first since 2000 to be held in the southern hemisphere.the united states topped the medal table, winning the most gold and overall medals, 46 and 121, as well as its 1,000th summer olympic gold medal overall. great britain finished second and became only the second country in modern olympic history to increase its tally of medals in the olympiad immediately after it had been host nation. china finished third. host country brazil won seven gold medals, its largest tally at any single summer olympics, finishing in thirteenth place. bahrain, fiji, jordan, kosovo, puerto rico, singapore, tajikistan, ivory coast, and vietnam each won their first gold medals, as did the group of independent olympic athletes  from kuwait .
query	QALD2_tr-75	there have been 48 vice presidents of the united states since the office came into existence in 1789. originally, the vice president was the person who received the second most votes for president in the electoral college. however, in the election of 1800 a tie in the electoral college between thomas jefferson and aaron burr led to the selection of the president by the house of representatives. to prevent such an event from happening again, the twelfth amendment was added to the constitution, creating the current system where electors cast a separate ballot for the vice presidency.the vice president is the first person in the presidential line of succession and assumes that presidency if the president dies, resigns, or is impeached and removed from office. nine vice presidents have ascended to the presidency in this way  eight  john tyler, millard fillmore, andrew johnson, chester a. arthur, theodore roosevelt, calvin coolidge, harry s. truman, and lyndon b. johnson  through the president s death and one  gerald ford  through the president s resignation. in addition, the vice president serves as the president of the senate and may choose to cast a tie breaking vote on decisions made by the senate. vice presidents have exercised this latter power to varying extents over the years.prior to adoption of the twenty fifth amendment in 1967, an intra term vacancy in the office of the vice president could not be filled until the next post election inauguration. several such vacancies occurred seven vice presidents died, one resigned and eight succeeded to the presidency. this amendment allowed for a vacancy to be filled through appointment by the president and confirmation by both chambers of the congress. since its ratification, the vice presidency has been vacant twice  both in the context of scandals surrounding the nixon administration  and was filled both times through this process, namely in 1973 following spiro agnew s resignation, and again in 1974 after gerald ford succeeded to the presidency. the amendment also established a procedure whereby a vice president may, if the president is unable to discharge the powers and duties of the office, temporarily assume the powers and duties of the office as acting president. george h. w. bush did so once on july 13, 1985. dick cheney did so twice on june 29, 2002 and on july 21, 2007. the persons who have served as vice president were born in or primarily affiliated with 27 states plus the district of columbia. new york has produced the most of any state as eight have been born there and three others considered it their home state. most vice presidents have been in their 50s or 60s and had political experience prior to assuming the office. the youngest person to become vice president was john c. breckinridge at 36 years of age while the oldest was alben w. barkley at 71 years of age. two vice presidents george clinton and john c. calhoun served under more than one president. there are currently five living former vice presidents. the most recent former vice president to die was george h. w. bush on november 30, 2018.
query	QALD2_tr-77	last christmas is a 2019 romantic comedy film directed by paul feig and written by bryony kimmings and emma thompson, who co wrote the story with her husband, greg wise. based on the song of the same name, and inspired by the music of george michael, the film stars emilia clarke as a disillusioned christmas store worker who forms a relationship with a mysterious man  henry golding  and begins to fall for him  thompson and michelle yeoh also star. last christmas was theatrically released in the united states on 8 november 2019 and in the united kingdom on 15 november 2019 by universal pictures. it received mixed reviews from critics, who praised the performances and chemistry of clarke and golding but criticised the screenplay, clich s, and plot twist. the film was a box office success, grossing  121 million worldwide.
query	QALD2_tr-82	gimp   ghimp  gnu image manipulation program  is a free and open source raster graphics editor used for image retouching and editing, free form drawing, converting between different image formats, and more specialized tasks. gimp is released under gplv3  licenses and is available for linux, macos, and microsoft windows.
query	QALD2_tr-87	seven pillars of wisdom is the autobiographical account of the experiences of british soldier t. e. lawrence   lawrence of arabia  , while serving as a liaison officer with rebel forces during the arab revolt against the ottoman turks of 1916 to 1918. it was completed in february 1922, but first published in december 1926.
query	QALD2_tr-89	the premier soccer league  psl  is a national sports association responsible for administering the two professional football divisions in south africa  the south african premier division and national first division. the psl was created following an agreement between the national soccer league and the remnants of the national premier soccer league  npsl . the association acts as a governing body and competition organiser. the psl is affiliated to the south african football association  safa  but safa does not govern the psl competitions. the national first division  nfd  is the second highest league of south african club football. teams that are relegated from the psl organised divisions compete in the safa second division.  
query	SemSearch_ES-10	asheville is a city and the county seat of buncombe county, north carolina, united states. it is the largest city in western north carolina, and the 12th most populous city in the u.s. state of north carolina.  the city s population was 92,452 according to 2018 estimates. it is the principal city in the four county asheville metropolitan area, with a population of 424,858 in 2010.
query	SemSearch_ES-11	austin powers is a series of american spy action comedy films  austin powers  international man of mystery  1997 , austin powers  the spy who shagged me  1999  and austin powers in goldmember  2002 . the films were directed by jay roach  produced, written by and starring mike myers as both the title character and dr. evil  and distributed by new line cinema. the franchise parodies numerous films and characters, including james bond and jason king, and incorporates myriad other elements of popular culture as it follows a british spy s quest to bring his nemesis down. the character represents an archetype of 1960s swinging london, with his advocacy of free love, his use of obscure impressions and his clothing style. the films poke fun at the outrageous plots, rampant sexual innuendo, and two dimensional stock characters associated with 1960s spy films, as well as the clich  of the ultra suave super spy. contrary to the handsome, super smooth leading men of the james bond genre, austin powers is not conventionally attractive  he is especially known for his bad teeth , although female characters seem to find him irresistible. the general theme of the films is that the arch villain dr. evil plots to extort large sums of money from governments or international bodies but is constantly thwarted by powers, and  to a degree  his own inexperience with life and culture in the 1990s. in austin powers  international man of mystery, austin and dr. evil are awakened after being cryogenically frozen for thirty years. continuing to incorporate cultural elements of the 1960s and 1970s, austin powers  the spy who shagged me and austin powers in goldmember feature time travel as a plot device and deliberately overlook inconsistencies. a proposed fourth film, austin powers 4, has reportedly been  in development since 2005.
query	SemSearch_ES-12	austin  uk  , us    is the capital city of the u.s. state of texas, as well as the seat and largest city of travis county, with portions extending into hays and williamson counties. it is the 11th most populous city in the united states, the fourth most populous city in texas, and the second most populous state capital city  after phoenix, arizona . it is also the fastest growing large city in the united states and the southernmost state capital in the contiguous united states.  as of the u.s. census bureau s july 1, 2018 estimate, austin had a population of 964,254, up from 790,491 at the 2010 census. the city is the cultural and economic center of the austin round rock metropolitan statistical area, which had an estimated population of 2,168,316 as of july 1, 2018. located in central texas within the greater texas hill country, it is home to numerous lakes, rivers, and waterways, including lady bird lake and lake travis on the colorado river, barton springs, mckinney falls, and lake walter e. long. u.s. news   world report named austin the no. 1 place to live in the u.s. for 2017 and 2018. in 2016, forbes ranked austin no. 1 on its  cities of the future  list, then in 2017 placed the city at that same position on its list for the  next biggest boom town in the u.s.  also in 2017, forbes awarded the south river city neighborhood of austin its  2 ranking for  best cities and neighborhoods for millennials . wallethub named austin the  6 best place in the country to live for 2017. the fbi ranked austin as the  2 safest major city in the u.s. for 2012.residents of austin are known as austinites. they include a diverse mix of government employees, college students, musicians, high tech workers, blue collar workers, and a vibrant lgbt community. the city s official slogan promotes austin as  the live music capital of the world , a reference to the city s many musicians and live music venues, as well as the long running pbs tv concert series austin city limits. the city also adopted  silicon hills  as a nickname in the 1990s due to a rapid influx of technology and development companies. in recent years, some austinites have adopted the unofficial slogan  keep austin weird , which refers to the desire to protect small, unique, and local businesses from being overrun by large corporations. since the late 19th century, austin has also been known as the  city of the violet crown , because of the colorful glow of light across the hills just after sunset.by the 1990s, austin emerged as a center for technology and business. a number of fortune 500 companies have headquarters or regional offices in austin including, 3m, amazon.com, apple inc., google, ibm, intel, oracle corporation, texas instruments, and whole foods market  dell s worldwide headquarters is located in the nearby suburb of round rock.
query	SemSearch_ES-125	the nokia e72 is a smartphone from the nokia eseries range manufactured in finland. the nokia e72 was announced on june 15, 2009 at the nokia connections 2009 event in singapore. it is the successor to the nokia e71 and is based on a similar design and form factor, and offers a similar feature set. the nokia e72 is a business oriented phone  as all eseries devices  and has standard features including mobile email, calendar and instant messaging among many others with its symbian based s60 3rd edition feature pack 2 operating system. the nokia e72 has a new optical navi key feature in addition to the standard d pad used on many other nokia devices including the nokia e71   this is said to improve the ease of scrolling through menus, emails, internet browser, and images as it is an optical sensor in addition to a series of closely spaced buttons. in comparison to its predecessor, the nokia e72 is said to have a higher level of performance  likely due to the faster 600 mhz arm processor  and also includes a 5 megapixel auto focusing camera. other changes and improvements are software based including changes to the user interface and built in messaging application among others. the nokia e73 mode is a usa feature phone for t mobile usa, with support for t mobile s uma service and band iv support for 3g. it is a different piece of hardware internally from the e72. the current firmware of this device is 91.004 published on 2 june 2012  to check the current firmware, one may dial   0000  . the vertu constellation quest from 2010 is based on the e72 design.
query	SemSearch_ES-127	the tungsten series was palm, inc. s line of business class palm os based pdas.
query	SemSearch_ES-141	ventura county is a county in the southern part of the u.s. state of california. as of the 2010 census, the population was 823,318. the largest city is oxnard, and the county seat is the city of ventura.ventura county comprises the oxnard thousand oaks ventura, ca metropolitan statistical area, which is also included in the los angeles long beach, ca combined statistical area. it is also considered the southernmost county along the california central coast.two of the california channel islands are part of the county  anacapa island, which is the most visited island in channel islands national park, and san nicolas island.
query	SemSearch_ES-16	the brooklyn bridge is a hybrid cable stayed suspension bridge in new york city, spanning the east river between the boroughs of manhattan and brooklyn. opened on may 24, 1883, the brooklyn bridge was the first fixed crossing across the east river. it was also the longest suspension bridge in the world at the time, with a main span of 1,595.5 feet  486.3 m  and a deck height of 127 ft  38.7 m  above mean high water. the span was originally called the new york and brooklyn bridge and the east river bridge but was officially renamed the brooklyn bridge in 1915.  proposals for a bridge connecting manhattan and brooklyn were first made in the early 19th century. these plans eventually led to the construction of the current span designed by washington roebling. while construction started in 1870, numerous controversies and the novelty of the designed construction process caused the actual construction to be prolonged over thirteen years. since opening, the brooklyn bridge has undergone several reconfigurations, having carried horse drawn vehicles and elevated railway lines until 1950. to alleviate increasing traffic flows, numerous bridges and tunnels were built to the north and south. following gradual deterioration, the brooklyn bridge has been renovated several times, with major renovations in the 1950s, 1980s, and 2010s. the brooklyn bridge is the southernmost of four toll free vehicular bridges connecting manhattan island and long island, with the manhattan, williamsburg, and queensboro bridges to the north. only passenger vehicles and pedestrian and bicycle traffic are permitted. a major tourist attraction since its opening, the brooklyn bridge has become an icon of new york city. over the years, the bridge has been used as the location of various stunts and performances, as well as several crimes and attacks. the brooklyn bridge was designated a national historic landmark in 1964 and a national historic civil engineering landmark by the american society of civil engineers in 1972. the brooklyn bridge is also a new york city designated landmark.  
query	SemSearch_ES-18	canasta    spanish for  basket   is a card game of the rummy family of games believed to be a variant of 500 rum. although many variations exist for two, three, five or six players, it is most commonly played by four in two partnerships with two standard decks of cards. players attempt to make melds of seven cards of the same rank and  go out  by playing all cards in their hand. it is the only partnership member of the family of rummy games to achieve the status of a classic.the game of canasta was devised by segundo santos and alberto serrato in montevideo, uruguay in 1939. in the 1940s the game quickly spread in myriad variations to chile, peru, brazil and argentina, where its rules were further refined before being introduced to the united states in 1949 by josefina artayeta de viel  new york , where it was then referred to as the argentine rummy game by ottilie h. reilly in 1949 and michael scully of coronet magazine in 1953. in 1949 51 the new york regency club wrote the official canasta laws, which were published together with game experts from south america by the national canasta laws commissions of the usa and argentina.canasta became rapidly popular in the united states in the 1950s with many card sets, card trays and books being produced. interest in the game began to wane there during the 1960s, but the game still enjoys some popularity today, with canasta leagues and clubs still existing in several parts of the united states.
query	SemSearch_ES-2	burrhus frederic skinner  march 20, 1904   august 18, 1990  was an american psychologist, behaviorist, author, inventor, and social philosopher. he was the edgar pierce professor of psychology at harvard university from 1958 until his retirement in 1974.skinner considered free will an illusion and human action dependent on consequences of previous actions. if the consequences are bad, there is a high chance the action will not be repeated  if the consequences are good, the probability of the action being repeated becomes stronger. skinner called this the principle of reinforcement.to strengthen behavior, skinner used operant conditioning, and he considered the rate of response to be the most effective measure of response strength. to study operant conditioning, he invented the operant conditioning chamber, also known as the skinner box, and to measure rate he invented the cumulative recorder. using these tools, he and c. b. ferster produced his most influential experimental work, which appeared in their book schedules of reinforcement  1957 .skinner developed behavior analysis, the philosophy of that science he called radical behaviorism, and founded a school of experimental research psychology the experimental analysis of behavior.  he imagined the application of his ideas to the design of a human community in his utopian novel, walden two, and his analysis of human behavior culminated in his work, verbal behavior. skinner was a prolific author who published 21 books and 180 articles.  contemporary academia considers skinner a pioneer of modern behaviorism, along with john b. watson and ivan pavlov. a june 2002 survey listed skinner as the most influential psychologist of the 20th century.  
query	SemSearch_ES-20	carolina
query	SemSearch_ES-21	charles robert darwin,     12 february 1809   19 april 1882  was an english naturalist, geologist and biologist, best known for his contributions to the science of evolution. his proposition that all species of life have descended over time from common ancestors is now widely accepted, and considered a foundational concept in science. in a joint publication with alfred russel wallace, he introduced his scientific theory that this branching pattern of evolution resulted from a process that he called natural selection, in which the struggle for existence has a similar effect to the artificial selection involved in selective breeding. darwin has been described as one of the most influential figures in human history, and he was honoured by burial in westminster abbey.darwin published his theory of evolution with compelling evidence in his 1859 book on the origin of species. by the 1870s, the scientific community and a majority of the educated public had accepted evolution as a fact. however, many favoured competing explanations which gave only a minor role to natural selection, and it was not until the emergence of the modern evolutionary synthesis from the 1930s to the 1950s that a broad consensus developed in which natural selection was the basic mechanism of evolution. darwin s scientific discovery is the unifying theory of the life sciences, explaining the diversity of life.darwin s early interest in nature led him to neglect his medical education at the university of edinburgh  instead, he helped to investigate marine invertebrates. studies at the university of cambridge  christ s college  encouraged his passion for natural science. his five year voyage on hms beagle established him as an eminent geologist whose observations and theories supported charles lyell s conception of gradual geological change, and publication of his journal of the voyage made him famous as a popular author.puzzled by the geographical distribution of wildlife and fossils he collected on the voyage, darwin began detailed investigations, and in 1838 conceived his theory of natural selection. although he discussed his ideas with several naturalists, he needed time for extensive research and his geological work had priority. he was writing up his theory in 1858 when alfred russel wallace sent him an essay that described the same idea, prompting immediate joint publication of both of their theories. darwin s work established evolutionary descent with modification as the dominant scientific explanation of diversification in nature. in 1871 he examined human evolution and sexual selection in the descent of man, and selection in relation to sex, followed by the expression of the emotions in man and animals  1872 . his research on plants was published in a series of books, and in his final book, the formation of vegetable mould, through the actions of worms  1881 , he examined earthworms and their effect on soil.  
query	SemSearch_ES-22	charlotte    is the most populous city in the u.s. state of north carolina. located in the piedmont, it is the county seat of mecklenburg county. in 2018, the u.s. census bureau estimated the population was 872,498, making it the 16th most populous city in the united states. the city is the cultural, economic, and transportation center of the charlotte metropolitan area, whose population ranks 23rd in the u.s., and had a population of 2,569,213, in 2018.   the charlotte metropolitan area is part of a sixteen county market region or combined statistical area with a 2018 census estimated population of 2,728,933.between 2004 and 2014, charlotte was ranked as the country s fastest growing metro area, with 888,000 new residents. based on u.s. census data from 2005 to 2015, charlotte tops the u.s. in millennial population growth. it is the second largest city in the southeastern united states, just behind jacksonville, florida. it is the third fastest growing major city in the united states. it is listed as a  gamma  global city by the globalization and world cities research network. residents are referred to as  charlotteans . charlotte is home to the corporate headquarters of bank of america, truist financial, and the east coast operations of wells fargo, which along with other financial institutions has made it the second largest banking center in the united states since 1995.among charlotte s many notable attractions, some of the most popular include the carolina panthers  nfl , the charlotte hornets  nba , the nascar all star race, the wells fargo championship, the nascar hall of fame, the charlotte ballet, children s theatre of charlotte, carowinds amusement park, and the u.s. national whitewater center. charlotte has a humid subtropical climate. it is located several miles east of the catawba river and southeast of lake norman, the largest man made lake in north carolina. lake wylie and mountain island lake are two smaller man made lakes located near the city.
query	SemSearch_ES-23	virginia beach is an independent city located on the southeastern coast of the commonwealth of virginia in the united states. as of the 2010 census, the population was 437,994  in 2018, it was estimated to be 450,138. although mostly suburban in character, it is the most populous city in virginia and the 44th most populous city in the nation. located on the atlantic ocean at the mouth of the chesapeake bay, virginia beach is included in the hampton roads metropolitan area. this area, known as  america s first region , also includes the independent cities of chesapeake, hampton, newport news, norfolk, portsmouth, and suffolk, as well as other smaller cities, counties, and towns of hampton roads. virginia beach is a resort city with miles of beaches and hundreds of hotels, motels, and restaurants along its oceanfront. every year the city hosts the east coast surfing championships as well as the north american sand soccer championship, a beach soccer tournament. it is also home to several state parks, several long protected beach areas, three military bases, a number of large corporations, virginia wesleyan university and regent university, international headquarters and site of the television broadcast studios for pat robertson s christian broadcasting network  cbn , edgar cayce s association for research and enlightenment, and numerous historic sites. near the point where the chesapeake bay and the atlantic ocean meet, cape henry was the site of the first landing of the english colonists, who eventually settled in jamestown, on april 26, 1607. the city is listed in the guinness book of records as having the longest pleasure beach in the world. it is located at the southern end of the chesapeake bay bridge tunnel, the longest bridge tunnel complex in the world.  
query	SemSearch_ES-24	coastal carolina university  ccu or coastal  is a public liberal arts university in conway, south carolina. founded in 1954, coastal became an independent university in 1993. the university is a national sea grant institution and owns part of waties island, an atlantic barrier island that serves as a natural laboratory for ccu s instruction and research. the campus is also the home of the horry county schools scholars academy, a high school for gifted students.
query	SemSearch_ES-26	the walt disney world resort, also called walt disney world and disney world, is an entertainment complex in bay lake and lake buena vista, florida, in the united states, near the cities orlando and kissimmee. opened on october 1, 1971, the resort is owned and operated by disney parks, experiences and products, a division of the walt disney company. it was first operated by walt disney world company. the property covers nearly 25,000 acres  39 sq mi  101 km2 , of which only half has been used. the park comprises four theme parks  consisting of magic kingdom, epcot, disney s hollywood studios, and disney s animal kingdom , two water parks, 27 themed resort hotels, nine non disney hotels, several golf courses, a camping resort, and other entertainment venues, including the outdoor shopping center disney springs. designed to supplement disneyland, in anaheim, california, which had opened in 1955, the complex was developed by walt disney in the 1960s.  the florida project , as it was known, was intended to present a distinct vision with its own diverse set of attractions. walt disney s original plans also called for the inclusion of an  experimental prototype community of tomorrow   epcot , a planned community intended to serve as a test bed for new city living innovations. walt disney died on december 15, 1966, during construction of the complex. without him spearheading the construction, the company built a resort similar to disneyland, abandoning the experimental concepts for a planned community. magic kingdom was the first theme park to open in the complex, in 1971, followed by epcot  1982 , disney s hollywood studios  1989 , and disney s animal kingdom  1998 . today, walt disney world is the most visited vacation resort in the world, with average annual attendance of more than 52 million. the resort is the flagship destination of disney s worldwide corporate enterprise and has become a popular staple in american culture.
